ts,ecg
1626179603627.72,-16.8751629442171
1626179603631.04,-17.1529754582614
1626179603634.37,-17.074290761267
1626179603637.7,-17.0354893249857
1626179603641.02,-17.019622566655
1626179603644.35,-17.0232286480938
1626179603647.67,-17.0253201753283
1626179603651,-17.0360662980159
1626179603654.33,-17.0669343551319
1626179603657.65,-17.080421099713
1626179603660.98,-17.1076109537615
1626179603664.31,-17.1186455629642
1626179603667.63,-17.1051588183831
1626179603670.96,-17.135089294325
1626179603674.29,-17.1341517131509
1626179603677.61,-17.1354499024689
1626179603680.94,-17.0880659923632
1626179603684.27,-17.0954223984983
1626179603687.59,-17.1061685211859
1626179603690.92,-17.0811423160007
1626179603694.24,-17.0776083561907
1626179603697.57,-17.0884266005071
1626179603700.9,-17.0786901806224
1626179603704.22,-17.0838829378942
1626179603707.55,-17.0741465180095
1626179603710.88,-17.0864071949014
1626179603714.2,-17.0724155989189
1626179603717.53,-17.070756801457
1626179603720.86,-17.0820798971748
1626179603724.18,-17.0424851229769
1626179603727.51,-17.0177474043068
1626179603730.83,-17.0224353101772
1626179603734.16,-17.0280607972218
1626179603737.49,-16.9965436454467
1626179603740.81,-17.0344796221828
1626179603744.14,-17.0235892562377
1626179603747.47,-17.0637610034658
1626179603750.79,-16.9737532107536
1626179603754.12,-16.9553621954158
1626179603757.45,-16.9339420716693
1626179603760.77,-16.9406493831455
1626179603764.1,-16.9426687887512
1626179603767.43,-16.9045885687576
1626179603770.75,-16.9017758252353
1626179603774.08,-16.8996842980008
1626179603777.4,-16.886125431791
1626179603780.73,-16.8592240642576
1626179603784.06,-16.845593076419
1626179603787.38,-16.9008382440613
1626179603790.71,-16.8551852530462
1626179603794.04,-16.823091128241
1626179603797.36,-16.8212880875216
1626179603800.69,-16.8124892488109
1626179603804.02,-16.8160232086209
1626179603807.34,-16.7850109082473
1626179603810.67,-16.7469306882537
1626179603814,-16.7291166459461
1626179603817.32,-16.7034413461019
1626179603820.65,-16.6786315058031
1626179603823.97,-16.6628368691012
1626179603827.3,-16.6752417892506
1626179603830.63,-16.6803624248937
1626179603833.95,-16.6658659775097
1626179603837.28,-16.6470422323993
1626179603840.61,-16.6185541890328
1626179603843.93,-16.6018219711568
1626179603847.26,-16.6003074169525
1626179603850.59,-16.6057165391107
1626179603853.91,-16.62461240585
1626179603857.24,-16.5977831599454
1626179603860.57,-16.5754975766537
1626179603863.89,-16.595980119226
1626179603867.22,-16.6122074857005
1626179603870.54,-16.650648313838
1626179603873.87,-16.6647120314493
1626179603877.2,-16.7207505370081
1626179603880.52,-16.7920067062386
1626179603883.85,-16.7773660155971
1626179603887.18,-16.8379481837688
1626179603890.5,-16.8471797522521
1626179603893.83,-16.8711962546344
1626179603897.16,-16.8466027792219
1626179603900.48,-16.9034346226972
1626179603903.81,-16.9250711113299
1626179603907.14,-16.9376923963657
1626179603910.46,-16.9609155608315
1626179603913.79,-16.965242858558
1626179603917.11,-16.989692090713
1626179603920.44,-17.0198389315413
1626179603923.77,-17.0190455936248
1626179603927.09,-17.0194783233974
1626179603930.42,-16.9781526301089
1626179603933.75,-17.0085879574523
1626179603937.07,-16.9847878199563
1626179603940.4,-16.9756283731018
1626179603943.73,-16.9843550901836
1626179603947.05,-17.0191177152536
1626179603950.38,-17.0190455936248
1626179603953.7,-16.9912066449173
1626179603957.03,-16.9747629135564
1626179603960.36,-17.0179637691931
1626179603963.68,-17.006424308589
1626179603967.01,-17.0165213366176
1626179603970.34,-17.0256807834722
1626179603973.66,-17.0377972171065
1626179603976.99,-17.0455142313855
1626179603980.32,-17.0403214741136
1626179603983.64,-17.0424851229769
1626179603986.97,-17.0698913419117
1626179603990.3,-17.0535918538084
1626179603993.62,-17.0687373958513
1626179603996.95,-17.0577027866486
1626179604000.27,-17.0624628141478
1626179604003.6,-17.0499136507408
1626179604006.93,-17.0505627453998
1626179604010.25,-17.0325323382059
1626179604013.58,-17.055971867558
1626179604016.91,-17.0298638379411
1626179604020.23,-17.0204159045715
1626179604023.56,-17.0269789727901
1626179604026.89,-16.9970484968482
1626179604030.21,-16.9925048342353
1626179604033.54,-17.0033952001804
1626179604036.87,-16.9853647929865
1626179604040.19,-16.9770708056773
1626179604043.52,-16.9913508881749
1626179604046.84,-16.9999333619992
1626179604050.17,-16.9853647929865
1626179604053.5,-16.9702913725723
1626179604056.82,-16.9743301837838
1626179604060.15,-16.9753398865867
1626179604063.48,-16.9807490087448
1626179604066.8,-17.0181080124507
1626179604070.13,-16.9995727538553
1626179604073.46,-16.9986351726812
1626179604076.78,-16.9624301150358
1626179604080.11,-17.0023854973776
1626179604083.44,-16.9719501700342
1626179604086.76,-16.9480057892806
1626179604090.09,-16.9634398178386
1626179604093.41,-17.0191898368823
1626179604096.74,-16.9498809516288
1626179604100.07,-16.9567325063625
1626179604103.39,-17.0110400928307
1626179604106.72,-17.0168098231327
1626179604110.05,-17.007722497907
1626179604113.37,-16.9870235904483
1626179604116.7,-17.0093812953688
1626179604120.03,-16.9780805084801
1626179604123.35,-17.0171704312766
1626179604126.68,-17.0069291599904
1626179604130,-17.0301523244563
1626179604133.33,-17.0002218485143
1626179604136.66,-17.0357778115008
1626179604139.98,-17.0432063392647
1626179604143.31,-17.0235892562377
1626179604146.64,-17.0151510256709
1626179604149.96,-17.0219304587758
1626179604153.29,-17.0374366089626
1626179604156.62,-16.9977697131359
1626179604159.94,-17.004837632756
1626179604163.27,-17.0095976602552
1626179604166.6,-17.0179637691931
1626179604169.92,-17.0108958495731
1626179604173.25,-16.9886823879102
1626179604176.57,-16.9816144682901
1626179604179.9,-16.9914230098037
1626179604183.23,-16.9851484281002
1626179604186.55,-16.9807490087448
1626179604189.88,-16.9717338051479
1626179604193.21,-16.9775756570787
1626179604196.53,-16.9743301837838
1626179604199.86,-16.9619252636344
1626179604203.19,-16.9651707369293
1626179604206.51,-16.9699307644285
1626179604209.84,-16.9682719669666
1626179604213.17,-16.9645216422703
1626179604216.49,-16.9821914413204
1626179604219.82,-16.9589682768545
1626179604223.14,-16.944039099698
1626179604226.47,-16.9530543032949
1626179604229.8,-16.9397839236002
1626179604233.12,-16.9539197628402
1626179604236.45,-16.9598337363999
1626179604239.78,-16.9527658167798
1626179604243.1,-16.9447603159857
1626179604246.43,-16.9317063011773
1626179604249.76,-16.9324996390938
1626179604253.08,-16.9307687200032
1626179604256.41,-16.9286050711399
1626179604259.74,-16.9477894243943
1626179604263.06,-16.9487270055684
1626179604266.39,-16.9422360589786
1626179604269.71,-16.9292541657989
1626179604273.04,-16.9369711800779
1626179604276.37,-16.9374760314794
1626179604279.69,-16.9373317882218
1626179604283.02,-16.9154789347027
1626179604286.35,-16.9162722726193
1626179604289.67,-16.954640979128
1626179604293,-16.9058867580756
1626179604296.33,-16.8981697437966
1626179604299.65,-16.9120892181503
1626179604302.98,-16.8911739458053
1626179604306.3,-16.8855484587608
1626179604309.63,-16.8732877818689
1626179604312.96,-16.8436457924421
1626179604316.28,-16.8284281287704
1626179604319.61,-16.8143644111591
1626179604322.94,-16.7662592847656
1626179604326.26,-16.7418821742394
1626179604329.59,-16.7531331483284
1626179604332.92,-16.757460446055
1626179604336.24,-16.7718126501814
1626179604339.57,-16.7924394360113
1626179604342.9,-16.8082340727131
1626179604346.22,-16.8168165465375
1626179604349.55,-16.8269856961949
1626179604352.87,-16.8556901044476
1626179604356.2,-16.8742974846718
1626179604359.53,-16.8860533101622
1626179604362.85,-16.9358172340175
1626179604366.18,-16.9542082493553
1626179604369.51,-16.9418033292059
1626179604372.83,-16.9303359902306
1626179604376.16,-16.9278117332234
1626179604379.49,-16.9432457617814
1626179604382.81,-16.9387742207973
1626179604386.14,-16.9508185328029
1626179604389.47,-16.9447603159857
1626179604392.79,-16.9158395428466
1626179604396.12,-16.9090601097417
1626179604399.44,-16.9578864524229
1626179604402.77,-16.9587519119682
1626179604406.1,-16.9756283731018
1626179604409.42,-16.9486548839396
1626179604412.75,-16.9464191134476
1626179604416.08,-16.9387742207973
1626179604419.4,-16.942091815721
1626179604422.73,-16.9486548839396
1626179604426.06,-16.9570209928776
1626179604429.38,-16.9304802334881
1626179604432.71,-16.914757718415
1626179604436.04,-16.9381972477671
1626179604439.36,-16.934374801442
1626179604442.69,-16.94627487019
1626179604446.01,-16.9650264936717
1626179604449.34,-17.0671507200182
1626179604452.67,-17.1717270817431
1626179604455.99,-17.2162261266978
1626179604459.32,-17.3132297174012
1626179604462.65,-17.1904065835961
1626179604465.97,-17.084604154182
1626179604469.3,-16.8529494825541
1626179604472.63,-16.3865389092611
1626179604475.95,-16.0642273502621
1626179604479.28,-15.31380180285
1626179604482.6,-14.8002236843376
1626179604485.93,-14.8173165103574
1626179604489.26,-14.8876350984138
1626179604492.58,-15.3529638472752
1626179604495.91,-15.5733675448141
1626179604499.24,-16.0855032307509
1626179604502.56,-16.5859552128262
1626179604505.89,-16.8018873693809
1626179604509.22,-16.9034346226972
1626179604512.54,-16.839174251458
1626179604515.87,-16.7921509494961
1626179604519.2,-16.7801066374906
1626179604522.52,-16.7542870943889
1626179604525.85,-16.8171050330526
1626179604529.17,-16.8108304513491
1626179604532.5,-16.8088831673721
1626179604535.83,-16.797992801427
1626179604539.15,-16.8166723032799
1626179604542.48,-16.8220093038093
1626179604545.81,-16.8184032223705
1626179604549.13,-16.8409051705486
1626179604552.46,-16.8347027104739
1626179604555.79,-16.8170329114238
1626179604559.11,-16.8297263180883
1626179604562.44,-16.8142201679015
1626179604565.77,-16.8325390616106
1626179604569.09,-16.8264808447934
1626179604572.42,-16.8237402228999
1626179604575.74,-16.8233796147561
1626179604579.07,-16.8013103963507
1626179604582.4,-16.7881842599135
1626179604585.72,-16.8055655724484
1626179604589.05,-16.8163838167648
1626179604592.38,-16.8020316126384
1626179604595.7,-16.7809720970359
1626179604599.03,-16.7800345158618
1626179604602.36,-16.78190967821
1626179604605.68,-16.7590471218881
1626179604609.01,-16.7783035967712
1626179604612.34,-16.7732550827569
1626179604615.66,-16.7534216348435
1626179604618.99,-16.7364009304525
1626179604622.31,-16.7340930383316
1626179604625.64,-16.7511137427227
1626179604628.97,-16.7268808754541
1626179604632.29,-16.7164232392816
1626179604635.62,-16.7141153471607
1626179604638.95,-16.7124565496989
1626179604642.27,-16.7002679944358
1626179604645.6,-16.6969503995121
1626179604648.93,-16.6938491694747
1626179604652.25,-16.6878630742864
1626179604655.58,-16.6838963847037
1626179604658.91,-16.6701932752363
1626179604662.23,-16.662548382586
1626179604665.56,-16.6518022598985
1626179604668.88,-16.6351421636512
1626179604672.21,-16.6140826480487
1626179604675.54,-16.5857388479398
1626179604678.86,-16.5835751990766
1626179604682.19,-16.5798248743802
1626179604685.52,-16.5662660081704
1626179604688.84,-16.558332629005
1626179604692.17,-16.5416725327578
1626179604695.5,-16.5040250425369
1626179604698.82,-16.4572181054614
1626179604702.15,-16.4694066607245
1626179604705.47,-16.4549823349693
1626179604708.8,-16.4407743741005
1626179604712.13,-16.4381058738358
1626179604715.45,-16.4298118865266
1626179604718.78,-16.4122142091053
1626179604722.11,-16.3983668563803
1626179604725.43,-16.3892795311546
1626179604728.76,-16.400386261986
1626179604732.09,-16.4131517902794
1626179604735.41,-16.4092572223255
1626179604738.74,-16.4083196411514
1626179604742.07,-16.4360143466013
1626179604745.39,-16.4536120240226
1626179604748.72,-16.5004189610981
1626179604752.04,-16.5270318421163
1626179604755.37,-16.5733339277904
1626179604758.7,-16.6040577416489
1626179604762.02,-16.6255499870241
1626179604765.35,-16.6653611261083
1626179604768.68,-16.6843291144763
1626179604772,-16.7132498876154
1626179604775.33,-16.7315687813245
1626179604778.66,-16.7377712413992
1626179604781.98,-16.7952521795335
1626179604785.31,-16.7930164090415
1626179604788.64,-16.8180426142267
1626179604791.96,-16.8292214666869
1626179604795.29,-16.8437179140708
1626179604798.61,-16.8566276856217
1626179604801.94,-16.8588634561138
1626179604805.27,-16.8591519426289
1626179604808.59,-16.8508579553196
1626179604811.92,-16.8657150108475
1626179604815.25,-16.8736483900128
1626179604818.57,-16.8545361583872
1626179604821.9,-16.8579979965684
1626179604825.23,-16.854608280016
1626179604828.55,-16.8637677268705
1626179604831.88,-16.8682392678546
1626179604835.21,-16.8846108775867
1626179604838.53,-16.8867024048212
1626179604841.86,-16.871340497892
1626179604845.18,-16.8869908913363
1626179604848.51,-16.8850436073594
1626179604851.84,-16.9043722038713
1626179604855.16,-16.8842502694428
1626179604858.49,-16.8772544714516
1626179604861.82,-16.8708356464905
1626179604865.14,-16.8691047273999
1626179604868.47,-16.8689604841424
1626179604871.8,-16.8672295650517
1626179604875.12,-16.8743696063005
1626179604878.45,-16.8748023360732
1626179604881.77,-16.8579979965684
1626179604885.1,-16.8763890119063
1626179604888.43,-16.8748023360732
1626179604891.75,-16.849127036229
1626179604895.08,-16.8512185634635
1626179604898.41,-16.8486943064564
1626179604901.73,-16.8598731589166
1626179604905.06,-16.862325294295
1626179604908.39,-16.875523552361
1626179604911.71,-16.8983139870541
1626179604915.04,-16.8380203053975
1626179604918.37,-16.8360008997918
1626179604921.69,-16.832394818353
1626179604925.02,-16.8503531039182
1626179604928.34,-16.845593076419
1626179604931.67,-16.8502088606607
1626179604935,-16.8595125507727
1626179604938.32,-16.890957580919
1626179604941.65,-16.8285723720279
1626179604944.98,-16.8421312382378
1626179604948.3,-16.8419869949802
1626179604951.63,-16.840111832632
1626179604954.96,-16.8416263868363
1626179604958.28,-16.8356402916479
1626179604961.61,-16.8528052392966
1626179604964.94,-16.8699701869452
1626179604968.26,-16.8595846724015
1626179604971.59,-16.8384530351702
1626179604974.91,-16.8515070499786
1626179604978.24,-16.8408330489198
1626179604981.57,-16.8340536158149
1626179604984.89,-16.8444391303586
1626179604988.22,-16.8528773609254
1626179604991.55,-16.8849714857306
1626179604994.87,-16.8588634561138
1626179604998.2,-16.8563391991066
1626179605001.53,-16.8431409410406
1626179605004.85,-16.8487664280851
1626179605008.18,-16.8589355777425
1626179605011.51,-16.8566276856217
1626179605014.83,-16.8680950245971
1626179605018.16,-16.8741532414142
1626179605021.48,-16.8983139870541
1626179605024.81,-16.8693210922862
1626179605028.14,-16.8548967665311
1626179605031.46,-16.8823029854659
1626179605034.79,-16.8719174709222
1626179605038.12,-16.8616040780072
1626179605041.44,-16.8610992266058
1626179605044.77,-16.8579258749397
1626179605048.1,-16.8817260124357
1626179605051.42,-16.8746580928157
1626179605054.75,-16.8769659849365
1626179605058.07,-16.8560507125915
1626179605061.4,-16.8719174709222
1626179605064.73,-16.8747302144444
1626179605068.05,-16.8646331864158
1626179605071.38,-16.8574210235382
1626179605074.71,-16.8609549833483
1626179605078.03,-16.8901642430024
1626179605081.36,-16.8627580240676
1626179605084.69,-16.8690326057711
1626179605088.01,-16.8649937945597
1626179605091.34,-16.8667247136503
1626179605094.67,-16.8657871324762
1626179605097.99,-16.8639119701281
1626179605101.32,-16.8717011060358
1626179605104.64,-16.8779756877393
1626179605107.97,-16.8891545401996
1626179605111.3,-16.9102861774309
1626179605114.62,-16.909925569287
1626179605117.95,-16.8996842980008
1626179605121.28,-16.9088437448554
1626179605124.6,-16.8817260124357
1626179605127.93,-16.8611713482346
1626179605131.26,-16.8762447686487
1626179605134.58,-16.867157443423
1626179605137.91,-16.9043722038713
1626179605141.24,-16.9242056517846
1626179605144.56,-16.8959339733045
1626179605147.89,-16.8829520801249
1626179605151.21,-16.8780478093681
1626179605154.54,-16.8899478781161
1626179605157.87,-16.9203832054595
1626179605161.19,-16.9339420716693
1626179605164.52,-16.9314178146622
1626179605167.85,-16.9174983403085
1626179605171.17,-16.9000449061447
1626179605174.5,-16.9047328120152
1626179605177.83,-16.8828799584961
1626179605181.15,-16.8956454867894
1626179605184.48,-16.8809326745191
1626179605187.81,-16.9099976909158
1626179605191.13,-16.9021364333792
1626179605194.46,-16.9071128257648
1626179605197.78,-16.8823029854659
1626179605201.11,-16.890957580919
1626179605204.44,-16.8743696063005
1626179605207.76,-16.887423621109
1626179605211.09,-16.8255432636193
1626179605214.42,-16.8333323995271
1626179605217.74,-16.7806836105208
1626179605221.07,-16.7397185253761
1626179605224.4,-16.7439737014739
1626179605227.72,-16.7636629061297
1626179605231.05,-16.7733272043857
1626179605234.38,-16.8021037342672
1626179605237.7,-16.8067195185089
1626179605241.03,-16.8307360208912
1626179605244.35,-16.8101813566901
1626179605247.68,-16.8214323307791
1626179605251.01,-16.866508348764
1626179605254.33,-16.8801393366026
1626179605257.66,-16.89737640588
1626179605260.99,-16.9116564883776
1626179605264.31,-16.9047328120152
1626179605267.64,-16.9653149801868
1626179605270.97,-16.9490876137123
1626179605274.29,-16.9226910975803
1626179605277.62,-16.9512512625755
1626179605280.94,-16.9437506131829
1626179605284.27,-16.9541361277266
1626179605287.6,-16.9574537226503
1626179605290.92,-16.9657477099595
1626179605294.25,-16.9583913038243
1626179605297.58,-16.9501694381439
1626179605300.9,-16.9438948564404
1626179605304.23,-16.9649543720429
1626179605307.56,-16.9632955745811
1626179605310.88,-16.9803162789722
1626179605314.21,-16.9886823879102
1626179605317.54,-16.9811096168887
1626179605320.86,-16.9890429960541
1626179605324.19,-16.9689210616256
1626179605327.51,-16.9543524926129
1626179605330.84,-16.9601943445437
1626179605334.17,-16.9680556020803
1626179605337.49,-16.9746186702989
1626179605340.82,-16.9687768183681
1626179605344.15,-17.0303686893426
1626179605347.47,-17.1406426597408
1626179605350.8,-17.1784343932193
1626179605354.13,-17.3221727993694
1626179605357.45,-17.2703894699084
1626179605360.78,-17.2219237353711
1626179605364.11,-17.0610203815723
1626179605367.43,-16.7550804323054
1626179605370.76,-16.4935674063644
1626179605374.08,-15.838775138709
1626179605377.41,-15.140421407273
1626179605380.74,-14.9700701201046
1626179605384.06,-14.9373990222691
1626179605387.39,-15.2554554051704
1626179605390.72,-15.4813403464961
1626179605394.04,-15.9469575818727
1626179605397.37,-16.4703442418986
1626179605400.7,-16.7071195491695
1626179605404.02,-16.9741859405262
1626179605407.35,-16.9679834804515
1626179605410.68,-16.9255759627314
1626179605414,-16.8763890119063
1626179605417.33,-16.8530937258117
1626179605420.65,-16.8564834423642
1626179605423.98,-16.895140635388
1626179605427.31,-16.8848993641018
1626179605430.63,-16.88324056664
1626179605433.96,-16.8982418654253
1626179605437.29,-16.8926163783808
1626179605440.61,-16.8973042842512
1626179605443.94,-16.8969436761074
1626179605447.27,-16.922474732694
1626179605450.59,-16.9297590172004
1626179605453.92,-16.9236286787544
1626179605457.24,-16.9225468543228
1626179605460.57,-16.9284608278824
1626179605463.9,-16.9251432329587
1626179605467.22,-16.9068964608784
1626179605470.55,-16.9054540283029
1626179605473.88,-16.9265135439054
1626179605477.2,-16.9035788659547
1626179605480.53,-16.9053819066741
1626179605483.86,-16.8905969727751
1626179605487.18,-16.9014873387202
1626179605490.51,-16.9026412847807
1626179605493.84,-16.8865581615637
1626179605497.16,-16.8852599722457
1626179605500.49,-16.8838175396702
1626179605503.81,-16.8765332551638
1626179605507.14,-16.8566998072505
1626179605510.47,-16.8549688881599
1626179605513.79,-16.8556901044476
1626179605517.12,-16.8549688881599
1626179605520.45,-16.8523725095239
1626179605523.77,-16.8357124132767
1626179605527.1,-16.8437900356996
1626179605530.43,-16.8249662905891
1626179605533.75,-16.8238844661575
1626179605537.08,-16.8320342102092
1626179605540.41,-16.7880400166559
1626179605543.73,-16.7794575428316
1626179605547.06,-16.7817654349524
1626179605550.38,-16.7671968659397
1626179605553.71,-16.7707308257497
1626179605557.04,-16.7575325676838
1626179605560.36,-16.7634465412434
1626179605563.69,-16.7257990510224
1626179605567.02,-16.7069031842832
1626179605570.34,-16.7224814560987
1626179605573.67,-16.6854830605368
1626179605577,-16.6568507739128
1626179605580.32,-16.6341324608484
1626179605583.65,-16.6212948109263
1626179605586.98,-16.6205014730098
1626179605590.3,-16.5884073482045
1626179605593.63,-16.5672035893445
1626179605596.95,-16.548379844234
1626179605600.28,-16.5228487876473
1626179605603.61,-16.5051789885973
1626179605606.93,-16.5191705845798
1626179605610.26,-16.5146990435957
1626179605613.59,-16.4788545940941
1626179605616.91,-16.4591653894383
1626179605620.24,-16.4622666194757
1626179605623.57,-16.4593817543246
1626179605626.89,-16.473084863792
1626179605630.22,-16.482749162048
1626179605633.54,-16.4658727009145
1626179605636.87,-16.4658005792857
1626179605640.2,-16.5167905708302
1626179605643.52,-16.5621550753301
1626179605646.85,-16.5875418886592
1626179605650.18,-16.6535331789891
1626179605653.5,-16.6802181816361
1626179605656.83,-16.6912527908388
1626179605660.16,-16.7256548077649
1626179605663.48,-16.7682065687426
1626179605666.81,-16.7920067062386
1626179605670.14,-16.8409051705486
1626179605673.46,-16.8383087919127
1626179605676.79,-16.8409051705486
1626179605680.11,-16.8906690944039
1626179605683.44,-16.9097813260295
1626179605686.77,-16.911872853264
1626179605690.09,-16.9326438823514
1626179605693.42,-16.9558670468172
1626179605696.75,-16.9572373577639
1626179605700.07,-16.9696422779134
1626179605703.4,-16.996471523818
1626179605706.73,-17.0015200378323
1626179605710.05,-17.0010873080596
1626179605713.38,-17.0023854973776
1626179605716.71,-16.9958945507878
1626179605720.03,-17.0005824566582
1626179605723.36,-17.0072897681343
1626179605726.68,-17.0191898368823
1626179605730.01,-17.0335420410087
1626179605733.34,-17.0367153926749
1626179605736.66,-17.0309456623728
1626179605739.99,-17.0164492149889
1626179605743.32,-17.0150789040421
1626179605746.64,-17.0207765127154
1626179605749.97,-17.0550342863839
1626179605753.3,-17.0528706375206
1626179605756.62,-17.0258971483585
1626179605759.95,-17.0264019997599
1626179605763.28,-17.0398166227122
1626179605766.6,-17.0168819447615
1626179605769.93,-17.0249595671844
1626179605773.25,-17.0320274868044
1626179605776.58,-17.0249595671844
1626179605779.91,-17.0229401615787
1626179605783.23,-17.0420523932043
1626179605786.56,-17.0461633260445
1626179605789.89,-17.054024583581
1626179605793.21,-17.0463796909308
1626179605796.54,-17.0289983783958
1626179605799.87,-17.0414032985453
1626179605803.19,-17.0377250954777
1626179605806.52,-17.0360662980159
1626179605809.84,-17.0577749082774
1626179605813.17,-17.0485433397941
1626179605816.5,-17.0535918538084
1626179605819.82,-17.0207765127154
1626179605823.15,-17.0310177840016
1626179605826.48,-17.0626070574054
1626179605829.8,-17.0488318263092
1626179605833.13,-17.0346238654404
1626179605836.46,-17.0444324069539
1626179605839.78,-17.0336141626375
1626179605843.11,-17.0426293662345
1626179605846.44,-17.0615973546025
1626179605849.76,-17.0677276930484
1626179605853.09,-17.0624628141478
1626179605856.41,-17.054024583581
1626179605859.74,-17.0816471674022
1626179605863.07,-17.0553948945278
1626179605866.39,-17.0719107475174
1626179605869.72,-17.0725598421764
1626179605873.05,-17.0817192890309
1626179605876.37,-17.0752283424411
1626179605879.7,-17.0617415978601
1626179605883.03,-17.0543130700961
1626179605886.35,-17.0745071261534
1626179605889.68,-17.0890035735373
1626179605893.01,-17.0675834497909
1626179605896.33,-17.0763822885015
1626179605899.66,-17.0791950320238
1626179605902.98,-17.0792671536526
1626179605906.31,-17.0444324069539
1626179605909.64,-17.0533033672933
1626179605912.96,-17.0579191515349
1626179605916.29,-17.0619579627464
1626179605919.62,-17.0598664355119
1626179605922.94,-17.0730646935779
1626179605926.27,-17.0761659236152
1626179605929.6,-17.0812144376295
1626179605932.92,-17.0771035047893
1626179605936.25,-17.090373884484
1626179605939.58,-17.0654919225564
1626179605942.9,-17.0621022060039
1626179605946.23,-17.0833780864928
1626179605949.55,-17.0914557089157
1626179605952.88,-17.0817192890309
1626179605956.21,-17.091672073802
1626179605959.53,-17.1028509262623
1626179605962.86,-17.1045097237241
1626179605966.19,-17.1093418728521
1626179605969.51,-17.0777525994483
1626179605972.84,-17.074290761267
1626179605976.17,-17.0756610722138
1626179605979.49,-17.0765986533879
1626179605982.82,-17.0885708437646
1626179605986.15,-17.0927538982336
1626179605989.47,-17.0790507887662
1626179605992.8,-17.0860465867575
1626179605996.12,-17.0848205190683
1626179605999.45,-17.0843877892957
1626179606002.78,-17.0941242091804
1626179606006.1,-17.0979466555055
1626179606009.43,-17.1011921288004
1626179606012.76,-17.1102073323974
1626179606016.08,-17.1037885074363
1626179606019.41,-17.1115055217153
1626179606022.74,-17.1118661298592
1626179606026.06,-17.1036442641788
1626179606029.39,-17.0974418041041
1626179606032.71,-17.0855417353561
1626179606036.04,-17.1136691705786
1626179606039.37,-17.0828732350914
1626179606042.69,-17.0740022747519
1626179606046.02,-17.1122267380031
1626179606049.35,-17.1146788733815
1626179606052.67,-17.1073224672464
1626179606056,-17.1016248585731
1626179606059.33,-17.0977302906192
1626179606062.65,-17.1044376020953
1626179606065.98,-17.1185734413354
1626179606069.31,-17.1250643879252
1626179606072.63,-17.108404291678
1626179606075.96,-17.1249922662964
1626179606079.28,-17.1192946576231
1626179606082.61,-17.1223237660317
1626179606085.94,-17.1220352795166
1626179606089.26,-17.1181407115627
1626179606092.59,-17.1128037110333
1626179606095.92,-17.0991727231947
1626179606099.24,-17.1062406428147
1626179606102.57,-17.1223237660317
1626179606105.9,-17.1070339807312
1626179606109.22,-17.1021297099745
1626179606112.55,-17.1142461436088
1626179606115.88,-17.0792671536526
1626179606119.2,-17.0954223984983
1626179606122.53,-17.0579912731637
1626179606125.85,-17.0330371896073
1626179606129.18,-17.0336141626375
1626179606132.51,-16.9596894931423
1626179606135.83,-16.9629349664372
1626179606139.16,-16.9858696443879
1626179606142.49,-17.0123382821486
1626179606145.81,-17.0268347295326
1626179606149.14,-17.0414032985453
1626179606152.47,-17.0308014191152
1626179606155.79,-17.0171704312766
1626179606159.12,-17.0452978664992
1626179606162.45,-17.0706125581995
1626179606165.77,-17.1230449823195
1626179606169.1,-17.1585288236772
1626179606172.42,-17.1530475798902
1626179606175.75,-17.1397772001955
1626179606179.08,-17.1455469304975
1626179606182.4,-17.1738186089776
1626179606185.73,-17.161485810457
1626179606189.06,-17.155355472011
1626179606192.38,-17.1726646629172
1626179606195.71,-17.1767755957574
1626179606199.04,-17.1693470679935
1626179606202.36,-17.1796604609085
1626179606205.69,-17.1861514074983
1626179606209.01,-17.1953829759816
1626179606212.34,-17.1950944894665
1626179606215.67,-17.169851919395
1626179606218.99,-17.1710058654554
1626179606222.32,-17.1816798665142
1626179606225.65,-17.1893968807932
1626179606228.97,-17.1945896380651
1626179606232.3,-17.1892526375356
1626179606235.63,-17.1845647316652
1626179606238.95,-17.1780737850754
1626179606242.28,-17.1963926787845
1626179606245.61,-17.1870889886724
1626179606248.93,-17.1808865285977
1626179606252.26,-17.2159376401827
1626179606255.58,-17.2993823646763
1626179606258.91,-17.3521753969402
1626179606262.24,-17.4579057047255
1626179606265.56,-17.5455334836881
1626179606268.89,-17.5270703467215
1626179606272.22,-17.401434469394
1626179606275.54,-17.1671834191303
1626179606278.87,-16.9941636316971
1626179606282.2,-16.4525301995909
1626179606285.52,-15.663447459155
1626179606288.85,-15.3187060736067
1626179606292.18,-15.0437784247134
1626179606295.5,-15.0962829704622
1626179606298.83,-15.2638215141084
1626179606302.15,-15.7608837796311
1626179606305.48,-16.0413647939402
1626179606308.81,-16.5848733883945
1626179606312.13,-17.0272674593052
1626179606315.46,-17.1062406428147
1626179606318.79,-17.0609482599435
1626179606322.11,-17.0183964989658
1626179606325.44,-17.0410426904014
1626179606328.77,-17.0627513006629
1626179606332.09,-17.08943630331
1626179606335.42,-17.100687277399
1626179606338.75,-17.1189340494793
1626179606342.07,-17.1231171039482
1626179606345.4,-17.1100630891398
1626179606348.72,-17.1281656179626
1626179606352.05,-17.1291031991366
1626179606355.38,-17.1362432403854
1626179606358.7,-17.1337189833783
1626179606362.03,-17.1311947263711
1626179606365.36,-17.1453305656112
1626179606368.68,-17.1465566333004
1626179606372.01,-17.1214583064864
1626179606375.34,-17.1144625084952
1626179606378.66,-17.0956387633847
