ts,ecg
1626180256732.91,-17.2719761457415
1626180256736.24,-17.2532966438886
1626180256739.56,-17.2331747094601
1626180256742.89,-17.2427668860873
1626180256746.22,-17.2690912805904
1626180256749.54,-17.2647639828639
1626180256752.87,-17.2411080886254
1626180256756.2,-17.2506281436238
1626180256759.52,-17.2666391452121
1626180256762.85,-17.2802701330507
1626180256766.17,-17.2826501468003
1626180256769.5,-17.2748610108925
1626180256772.83,-17.3032048110014
1626180256776.15,-17.2773852678997
1626180256779.48,-17.2853907686938
1626180256782.81,-17.2810634709672
1626180256786.13,-17.3004641891079
1626180256789.46,-17.3072436222128
1626180256792.79,-17.3038539056604
1626180256796.11,-17.3017623784259
1626180256799.44,-17.3091909061898
1626180256802.76,-17.3174127718702
1626180256806.09,-17.3274376782701
1626180256809.42,-17.2961368913814
1626180256812.74,-17.3122200145984
1626180256816.07,-17.3102006089927
1626180256819.4,-17.3081812033869
1626180256822.72,-17.3231825021723
1626180256826.05,-17.3314764894815
1626180256829.38,-17.3410686661087
1626180256832.7,-17.3405638147073
1626180256836.03,-17.3360922737232
1626180256839.36,-17.3429438284569
1626180256842.68,-17.3327025571707
1626180256846.01,-17.3363086386095
1626180256849.33,-17.3417898823964
1626180256852.66,-17.3668160875816
1626180256855.99,-17.3601808977343
1626180256859.31,-17.3515263022812
1626180256862.64,-17.3521753969402
1626180256865.97,-17.3570796676969
1626180256869.29,-17.3624887898551
1626180256872.62,-17.3487135587589
1626180256875.95,-17.3722252097398
1626180256879.27,-17.3798701023901
1626180256882.6,-17.3709991420506
1626180256885.93,-17.3651572901198
1626180256889.25,-17.3645081954608
1626180256892.58,-17.3773458453829
1626180256895.9,-17.3753264397772
1626180256899.23,-17.3724415746262
1626180256902.56,-17.3919865360244
1626180256905.88,-17.4048963075753
1626180256909.21,-17.3915538062517
1626180256912.54,-17.3983332393567
1626180256915.86,-17.3746052234894
1626180256919.19,-17.3788603995872
1626180256922.52,-17.4066993482947
1626180256925.84,-17.3968908067812
1626180256929.17,-17.3929241171985
1626180256932.5,-17.4105217946198
1626180256935.82,-17.3909768332215
1626180256939.15,-17.406266618522
1626180256942.47,-17.4023720505681
1626180256945.8,-17.4065551050371
1626180256949.13,-17.4145606058312
1626180256952.45,-17.4206188226484
1626180256955.78,-17.4079975376126
1626180256959.11,-17.4122527137104
1626180256962.43,-17.3951598876905
1626180256965.76,-17.4144163625737
1626180256969.09,-17.4174454709823
1626180256972.41,-17.4306437290482
1626180256975.74,-17.4122527137104
1626180256979.06,-17.4084302673853
1626180256982.39,-17.4023720505681
1626180256985.72,-17.4230709580268
1626180256989.04,-17.4382165000697
1626180256992.37,-17.4352595132899
1626180256995.7,-17.4276146206396
1626180256999.02,-17.435547999805
1626180257002.35,-17.4230709580268
1626180257005.68,-17.4066993482947
1626180257009,-17.4144163625737
1626180257012.33,-17.4257394582915
1626180257015.66,-17.4400195407891
1626180257018.98,-17.4456450278336
1626180257022.31,-17.4218448903376
1626180257025.63,-17.4364134593503
1626180257028.96,-17.4241527824584
1626180257032.29,-17.4169406195808
1626180257035.61,-17.4066993482947
1626180257038.94,-17.4176618358686
1626180257042.27,-17.4164357681794
1626180257045.59,-17.4048963075753
1626180257048.92,-17.4064829834083
1626180257052.25,-17.3592433165602
1626180257055.57,-17.3516705455387
1626180257058.9,-17.3360201520944
1626180257062.23,-17.3013296486532
1626180257065.55,-17.2780343625586
1626180257068.88,-17.2623118474855
1626180257072.2,-17.3133739606588
1626180257075.53,-17.3154654878933
1626180257078.86,-17.3117872848257
1626180257082.18,-17.3386165307303
1626180257085.51,-17.3494347750467
1626180257088.84,-17.3528966132279
1626180257092.16,-17.3783555481858
1626180257095.49,-17.40403084803
1626180257098.82,-17.4440583520005
1626180257102.14,-17.4582663128693
1626180257105.47,-17.4654063541182
1626180257108.8,-17.4795421933582
1626180257112.12,-17.4786046121841
1626180257115.45,-17.4827155450243
1626180257118.77,-17.4874755725235
1626180257122.1,-17.4982216952111
1626180257125.43,-17.4918749918789
1626180257128.75,-17.4995198845291
1626180257132.08,-17.5070926555506
1626180257135.41,-17.5033423308542
1626180257138.73,-17.5096890341865
1626180257142.06,-17.5103381288455
1626180257145.39,-17.5148096698296
1626180257148.71,-17.5211563731618
1626180257152.04,-17.5400522399011
1626180257155.36,-17.5332006851674
1626180257158.69,-17.5300273335013
1626180257162.02,-17.5232479003963
1626180257165.34,-17.5331285635386
1626180257168.67,-17.5489232002405
1626180257172,-17.5359413070609
1626180257175.32,-17.535580698917
1626180257178.65,-17.5267097385776
1626180257181.98,-17.5454613620593
1626180257185.3,-17.577411243607
1626180257188.63,-17.6848724704829
1626180257191.96,-17.7984640358048
1626180257195.28,-17.8232017544749
1626180257198.61,-17.8808269358667
1626180257201.93,-17.7732214657332
1626180257205.26,-17.6980707285489
1626180257208.59,-17.4212679173074
1626180257211.91,-16.9327881256089
1626180257215.24,-16.5652563053675
1626180257218.57,-15.770259591372
1626180257221.89,-15.3557765907975
1626180257225.22,-15.3495741307228
1626180257228.55,-15.5008131862656
1626180257231.87,-15.9923942080014
1626180257235.2,-16.2486423550418
1626180257238.53,-16.7392136739747
1626180257241.85,-17.2038933281771
1626180257245.18,-17.3839089136015
1626180257248.5,-17.4980774519536
1626180257251.83,-17.4245133906023
1626180257255.16,-17.4128296867406
1626180257258.48,-17.4098726999608
1626180257261.81,-17.4323025265101
1626180257265.14,-17.4411013652207
1626180257268.46,-17.4537226502565
1626180257271.79,-17.4745658009727
1626180257275.12,-17.4808403826762
1626180257278.44,-17.4883410320689
1626180257281.77,-17.4861773832056
1626180257285.1,-17.5008180738471
1626180257288.42,-17.4892786132429
1626180257291.75,-17.5013229252485
1626180257295.07,-17.5033423308542
1626180257298.4,-17.5032702092254
1626180257301.73,-17.4975004789234
1626180257305.05,-17.4915865053638
1626180257308.38,-17.4838694910848
1626180257311.71,-17.492812573053
1626180257315.03,-17.4943271272572
1626180257318.36,-17.5063714392628
1626180257321.69,-17.4983659384687
1626180257325.01,-17.4795421933582
1626180257328.34,-17.4764409633208
1626180257331.67,-17.4903604376746
1626180257334.99,-17.4861052615768
1626180257338.32,-17.4646851378304
1626180257341.64,-17.4410292435919
1626180257344.97,-17.458049947983
1626180257348.3,-17.4569681235514
1626180257351.62,-17.4473759469242
1626180257354.95,-17.4394425677589
1626180257358.28,-17.4430486491977
1626180257361.6,-17.4286243234425
1626180257364.93,-17.4407407570768
1626180257368.26,-17.432951621169
1626180257371.58,-17.4147048490888
1626180257374.91,-17.4113872541651
1626180257378.23,-17.4102333081047
1626180257381.56,-17.396602320266
1626180257384.89,-17.3900392520475
1626180257388.21,-17.4069878348098
1626180257391.54,-17.399847793561
1626180257394.87,-17.3594596814465
1626180257398.19,-17.3318370976254
1626180257401.52,-17.3332074085721
1626180257404.85,-17.2980120537295
1626180257408.17,-17.2921702017987
1626180257411.5,-17.2941174857757
1626180257414.83,-17.2562536306684
1626180257418.15,-17.2485366163893
1626180257421.48,-17.2135576264331
1626180257424.8,-17.2137018696906
1626180257428.13,-17.1746840685229
1626180257431.46,-17.1679767570468
1626180257434.78,-17.1439602546645
1626180257438.11,-17.0969369527026
1626180257441.44,-17.091672073802
1626180257444.76,-17.1030672911486
1626180257448.09,-17.0565488405882
1626180257451.42,-17.0438554339237
1626180257454.74,-17.0494809209682
1626180257458.07,-17.0280607972218
1626180257461.4,-17.0066406734753
1626180257464.72,-17.0447930150977
1626180257468.05,-17.0272674593052
1626180257471.37,-17.0357778115008
1626180257474.7,-17.0220025804046
1626180257478.03,-17.0606597734284
1626180257481.35,-17.0886429653934
1626180257484.68,-17.1326371589467
1626180257488.01,-17.1811750151128
1626180257491.33,-17.2079321393886
1626180257494.66,-17.2245922356358
1626180257497.99,-17.2923144450563
1626180257501.31,-17.29916599979
1626180257504.64,-17.3549881404624
1626180257507.97,-17.3922750225395
1626180257511.29,-17.4220612552239
1626180257514.62,-17.4502608120752
1626180257517.94,-17.4339613239719
1626180257521.27,-17.4514868797644
1626180257524.6,-17.4893507348717
1626180257527.92,-17.5018277766499
1626180257531.25,-17.5162521024051
1626180257534.58,-17.5383213208105
1626180257537.9,-17.5392589019846
1626180257541.23,-17.5473365244075
1626180257544.56,-17.5591644715267
1626180257547.88,-17.5610396338749
1626180257551.21,-17.5323352256221
1626180257554.53,-17.570631810502
1626180257557.86,-17.5726512161078
1626180257561.19,-17.5760409326602
1626180257564.51,-17.5948646777707
1626180257567.84,-17.5907537449305
1626180257571.17,-17.588013123037
1626180257574.49,-17.5870034202341
1626180257577.82,-17.5903931367866
1626180257581.15,-17.5930616370513
1626180257584.47,-17.5841185550831
1626180257587.8,-17.5864264472039
1626180257591.13,-17.5984707592095
1626180257594.45,-17.6192417882969
1626180257597.78,-17.6284012351514
1626180257601.1,-17.5858494741737
1626180257604.43,-17.585128257886
1626180257607.76,-17.5994804620123
1626180257611.08,-17.6244345455688
1626180257614.41,-17.5986871240958
1626180257617.74,-17.5862822039464
1626180257621.06,-17.585128257886
1626180257624.39,-17.5918355693621
1626180257627.72,-17.5927010289074
1626180257631.04,-17.600562286444
1626180257634.37,-17.5827482441364
1626180257637.7,-17.5871476634917
1626180257641.02,-17.6022210839058
1626180257644.35,-17.5952974075434
1626180257647.67,-17.5952974075434
1626180257651,-17.5775554868645
1626180257654.33,-17.6013556243605
1626180257657.65,-17.5933501235664
1626180257660.98,-17.5798633789853
1626180257664.31,-17.5878688797794
1626180257667.63,-17.5847676497421
1626180257670.96,-17.5738051621682
1626180257674.29,-17.5864264472039
1626180257677.61,-17.5770506354631
1626180257680.94,-17.5791421626976
1626180257684.27,-17.6019325973907
1626180257687.59,-17.5753918380012
1626180257690.92,-17.5765457840616
1626180257694.24,-17.5764015408041
1626180257697.57,-17.5827482441364
1626180257700.9,-17.5800797438717
1626180257704.22,-17.5811615683033
1626180257707.55,-17.5810173250457
1626180257710.88,-17.5735887972818
1626180257714.2,-17.5536111061109
1626180257717.53,-17.5713530267898
1626180257720.86,-17.5603184175871
1626180257724.18,-17.5949367993995
1626180257727.51,-17.6110920442453
1626180257730.83,-17.5862822039464
1626180257734.16,-17.5863543255752
1626180257737.49,-17.5981822726944
1626180257740.81,-17.5710645402747
1626180257744.14,-17.5797191357278
1626180257747.47,-17.595081042657
1626180257750.79,-17.5941434614829
1626180257754.12,-17.6172223826912
1626180257757.45,-17.6128950849646
1626180257760.77,-17.588013123037
1626180257764.1,-17.5961628670887
1626180257767.43,-17.606981111405
1626180257770.75,-17.6075580844352
1626180257774.08,-17.6082071790942
1626180257777.4,-17.6095053684122
1626180257780.73,-17.5927731505362
1626180257784.06,-17.6102265846999
1626180257787.38,-17.6158520717445
1626180257790.71,-17.5983986375807
1626180257794.04,-17.6006344080728
1626180257797.36,-17.5985428808383
1626180257800.69,-17.5942877047405
1626180257804.02,-17.5994804620123
1626180257807.34,-17.5986871240958
1626180257810.67,-17.6185926936379
1626180257814,-17.605394435572
1626180257817.32,-17.5994083403836
1626180257820.65,-17.5899604070139
1626180257823.97,-17.5986871240958
1626180257827.3,-17.6390031145815
1626180257830.63,-17.6312861003025
1626180257833.95,-17.6021489622771
1626180257837.28,-17.5943598263693
1626180257840.61,-17.5701269591006
1626180257843.93,-17.5813779331896
1626180257847.26,-17.6345315735974
1626180257850.59,-17.6205399776149
1626180257853.91,-17.6104429495863
1626180257857.24,-17.5978937861793
1626180257860.57,-17.612462355192
1626180257863.89,-17.615347220343
1626180257867.22,-17.5894555556125
1626180257870.54,-17.6193860315545
1626180257873.87,-17.6078465709503
1626180257877.2,-17.6276800188637
1626180257880.52,-17.6035913948526
1626180257883.85,-17.6101544630712
1626180257887.18,-17.6361182494304
1626180257890.5,-17.5998410701562
1626180257893.83,-17.6057550437158
1626180257897.16,-17.6144817607977
1626180257900.48,-17.5916913261046
1626180257903.81,-17.6055386788295
1626180257907.14,-17.6182320854941
1626180257910.46,-17.6097217332985
1626180257913.79,-17.6033750299662
1626180257917.11,-17.5954416508009
1626180257920.44,-17.6247230320839
1626180257923.77,-17.6128950849646
1626180257927.09,-17.6084956656093
1626180257930.42,-17.6113084091316
1626180257933.75,-17.6316467084464
1626180257937.07,-17.6211890722739
1626180257940.4,-17.6312861003025
1626180257943.73,-17.6180878422365
1626180257947.05,-17.6015719892468
1626180257950.38,-17.6210448290163
1626180257953.7,-17.6190254234106
1626180257957.03,-17.6252278834853
1626180257960.36,-17.6079186925791
1626180257963.68,-17.6168617745473
1626180257967.01,-17.6172223826912
1626180257970.34,-17.614698125684
1626180257973.66,-17.6036635164813
1626180257976.99,-17.623064234622
1626180257980.32,-17.6242903023112
1626180257983.64,-17.6057550437158
1626180257986.97,-17.5876525148931
1626180257990.3,-17.5730118242516
1626180257993.62,-17.5670257290632
1626180257996.95,-17.5456056053168
1626180258000.27,-17.5076696285808
1626180258003.6,-17.5105544937318
1626180258006.93,-17.4847349506301
1626180258010.25,-17.4531456772263
1626180258013.58,-17.4484577713558
1626180258016.91,-17.4470874604091
1626180258020.23,-17.4634590701412
1626180258023.56,-17.4816337205927
1626180258026.89,-17.481850085479
1626180258030.21,-17.4959138030903
1626180258033.54,-17.499231398014
1626180258036.87,-17.5345709961141
1626180258040.19,-17.5731560675092
1626180258043.52,-17.597028326634
1626180258046.84,-17.6085677872381
1626180258050.17,-17.6259490997731
1626180258053.5,-17.6157078284869
1626180258056.82,-17.6206120992437
1626180258060.15,-17.6268145593184
1626180258063.48,-17.6306370056435
1626180258066.8,-17.6258769781443
1626180258070.13,-17.6335218707945
1626180258073.46,-17.6309254921586
1626180258076.78,-17.6384982631801
1626180258080.11,-17.6374885603772
1626180258083.44,-17.6522734942762
1626180258086.76,-17.6498934805266
1626180258090.09,-17.6543650215107
1626180258093.41,-17.6532831970791
1626180258096.74,-17.6542207782532
1626180258100.07,-17.6522734942762
1626180258103.39,-17.6555910891999
1626180258106.72,-17.6461431558303
1626180258110.05,-17.6644620495393
1626180258113.37,-17.6447007232548
1626180258116.7,-17.6398685741268
1626180258120.03,-17.6254442483716
1626180258123.35,-17.6497492372691
1626180258126.68,-17.6589086841236
1626180258130,-17.6829973081347
1626180258133.33,-17.7802172637245
1626180258136.66,-17.8622916772713
1626180258139.98,-17.8965494509398
1626180258143.31,-17.9594395112323
1626180258146.64,-17.8562334604542
1626180258149.96,-17.7820203044439
1626180258153.29,-17.5430813483097
1626180258156.62,-17.1052309400119
1626180258159.94,-16.7993631123737
1626180258163.27,-16.1051924354067
1626180258166.6,-15.7018882872925
1626180258169.92,-15.6811893798339
1626180258173.25,-15.7761014433028
1626180258176.57,-16.177169820925
1626180258179.9,-16.3614405824471
1626180258183.23,-16.8318178453228
1626180258186.55,-17.3237594752025
1626180258189.88,-17.5158914942612
1626180258193.21,-17.6114526523891
1626180258196.53,-17.57546395963
1626180258199.86,-17.5369510098637
1626180258203.19,-17.5180551431245
1626180258206.51,-17.5379607126666
1626180258209.84,-17.5526014033081
1626180258213.17,-17.5650063234575
1626180258216.49,-17.5513032139901
1626180258219.82,-17.5417110373629
1626180258223.14,-17.5500050246722
1626180258226.47,-17.5645735936849
1626180258229.8,-17.5671699723208
1626180258233.12,-17.5541880791412
1626180258236.45,-17.5735887972818
1626180258239.78,-17.5686845265251
1626180258243.1,-17.5683239183812
1626180258246.43,-17.5866428120903
1626180258249.76,-17.5853446227723
1626180258253.08,-17.5541880791412
1626180258256.41,-17.5559189982318
1626180258259.74,-17.5412061859615
1626180258263.06,-17.5448843890291
1626180258266.39,-17.5601020527008
1626180258269.71,-17.5696942293279
1626180258273.04,-17.5227430489949
1626180258276.37,-17.5198581838439
1626180258279.69,-17.5105544937318
1626180258283.02,-17.5116363181634
1626180258286.35,-17.4996641277867
1626180258289.67,-17.4993756412715
1626180258293,-17.5011065603622
1626180258296.33,-17.4900719511595
1626180258299.65,-17.476080355177
1626180258302.98,-17.4991592763852
1626180258306.3,-17.4774506661237
1626180258309.63,-17.4755755037755
1626180258312.96,-17.4679306111253
1626180258316.28,-17.4531456772263
1626180258319.61,-17.453217798855
1626180258322.94,-17.4358364863201
1626180258326.26,-17.4415340949934
1626180258329.59,-17.4111708892788
1626180258332.92,-17.3946550362891
1626180258336.24,-17.3896786439036
1626180258339.57,-17.3756870479211
1626180258342.9,-17.3487856803877
1626180258346.22,-17.3401310849346
1626180258349.55,-17.3276540431564
1626180258352.87,-17.298516905131
1626180258356.2,-17.2990938781612
1626180258359.53,-17.2700288617645
1626180258362.85,-17.2479596433591
1626180258366.18,-17.2389444397622
1626180258369.51,-17.2111776126835
1626180258372.83,-17.1688422165921
1626180258376.16,-17.1652361351533
1626180258379.49,-17.1368923350444
1626180258382.81,-17.1334304968632
1626180258386.14,-17.1026345613759
1626180258389.47,-17.0809980727432
1626180258392.79,-17.0774641129332
1626180258396.12,-17.0598664355119
1626180258399.44,-17.0344796221828
1626180258402.77,-17.0249595671844
1626180258406.1,-17.0284214053656
1626180258409.42,-17.0520772996041
1626180258412.75,-17.0391675280532
1626180258416.08,-17.0275559458203
1626180258419.4,-17.0483990965365
1626180258422.73,-17.0771756264181
1626180258426.06,-17.0809980727432
1626180258429.38,-17.1573748776167
1626180258432.71,-17.2007920981398
1626180258436.04,-17.2095909368504
1626180258439.36,-17.235771088096
1626180258442.69,-17.3055127031222
1626180258446.01,-17.3122200145984
1626180258449.34,-17.3565748162955
1626180258452.67,-17.3959532256071
1626180258455.99,-17.3856398326921
1626180258459.32,-17.4218448903376
1626180258462.65,-17.4356201214338
1626180258465.97,-17.4407407570768
1626180258469.3,-17.487980423925
1626180258472.63,-17.4694451653296
1626180258475.95,-17.4956253165752
1626180258479.28,-17.5084629664973
1626180258482.6,-17.5079581150959
1626180258485.93,-17.5122132911936
1626180258489.26,-17.5234642652827
1626180258492.58,-17.5351479691443
1626180258495.91,-17.5339219014552
1626180258499.24,-17.5617608501626
1626180258502.56,-17.5479134974377
1626180258505.89,-17.5259885222898
1626180258509.22,-17.5611838771324
1626180258512.54,-17.5621935799353
1626180258515.87,-17.5365182800911
1626180258519.2,-17.5301715767588
1626180258522.52,-17.5616887285338
1626180258525.85,-17.5711366619035
1626180258529.17,-17.6065483816324
1626180258532.5,-17.5536111061109
1626180258535.83,-17.5423601320219
1626180258539.15,-17.5200745487302
1626180258542.48,-17.5399801182723
1626180258545.81,-17.554548687285
1626180258549.13,-17.5343546312278
1626180258552.46,-17.5353643340307
1626180258555.79,-17.5338497798264
1626180258559.11,-17.5332728067962
1626180258562.44,-17.5646457153136
1626180258565.77,-17.5591644715267
1626180258569.09,-17.5165405889202
1626180258572.42,-17.4947598570299
1626180258575.74,-17.5049290066873
1626180258579.07,-17.5210842515331
1626180258582.4,-17.5072368988081
1626180258585.72,-17.4861773832056
1626180258589.05,-17.5004574657032
1626180258592.38,-17.504712641801
1626180258595.7,-17.5002411008169
1626180258599.03,-17.501467168506
1626180258602.36,-17.5037029389981
1626180258605.68,-17.4986544249838
1626180258609.01,-17.5136557237692
1626180258612.34,-17.507597506952
1626180258615.66,-17.497933208696
1626180258618.99,-17.4804797745323
1626180258622.31,-17.4861052615768
1626180258625.64,-17.5209400082755
1626180258628.97,-17.4975004789234
1626180258632.29,-17.4913701404774
1626180258635.62,-17.502765357824
1626180258638.95,-17.4892064916142
1626180258642.27,-17.5021883847938
1626180258645.6,-17.4997362494154
1626180258648.93,-17.4938943974846
1626180258652.25,-17.4966350193781
1626180258655.58,-17.5065878041491
1626180258658.91,-17.4775227877525
1626180258662.23,-17.4931731811968
1626180258665.56,-17.4894949781293
1626180258668.88,-17.4912258972199
1626180258672.21,-17.5091120611563
1626180258675.54,-17.4912258972199
1626180258678.86,-17.504063547142
1626180258682.19,-17.5060108311189
1626180258685.52,-17.5060108311189
1626180258688.84,-17.4989429114989
1626180258692.17,-17.4878361806674
1626180258695.5,-17.5041356687708
1626180258698.82,-17.4876919374099
1626180258702.15,-17.4941107623709
1626180258705.47,-17.5039193038844
1626180258708.8,-17.4942550056285
1626180258712.13,-17.4975726005522
1626180258715.45,-17.5020441415363
1626180258718.78,-17.4674978813526
1626180258722.11,-17.4694451653296
1626180258725.43,-17.4903604376746
1626180258728.76,-17.5096169125577
1626180258732.09,-17.4970677491507
1626180258735.41,-17.4941107623709
1626180258738.74,-17.4853119236603
1626180258742.07,-17.4780997607827
1626180258745.39,-17.5037029389981
1626180258748.72,-17.5011786819909
1626180258752.04,-17.4928846946817
1626180258755.37,-17.4847349506301
1626180258758.7,-17.4700942599886
1626180258762.02,-17.4777391526388
1626180258765.35,-17.4835088829409
1626180258768.68,-17.5112757100196
1626180258772,-17.486682234607
1626180258775.33,-17.4845907073725
1626180258778.66,-17.4910095323336
1626180258781.98,-17.5018277766499
1626180258785.31,-17.476080355177
1626180258788.64,-17.4713924493065
1626180258791.96,-17.4633148268837
1626180258795.29,-17.4749985307453
1626180258798.61,-17.4801191663884
1626180258801.94,-17.4853119236603
1626180258805.27,-17.5078138718383
1626180258808.59,-17.4832925180545
1626180258811.92,-17.47766703101
1626180258815.25,-17.4633869485124
1626180258818.57,-17.4656227190045
1626180258821.9,-17.4654784757469
1626180258825.23,-17.5015392901348
1626180258828.55,-17.4865379913495
1626180258831.88,-17.4858167750617
1626180258835.21,-17.46353119177
1626180258838.53,-17.4672093948375
1626180258841.86,-17.4602135968463
1626180258845.18,-17.4824270585092
1626180258848.51,-17.474782165859
1626180258851.84,-17.4662718136635
1626180258855.16,-17.4837252478272
1626180258858.49,-17.4807682610474
1626180258861.82,-17.4636754350275
1626180258865.14,-17.4583384344981
1626180258868.47,-17.4598529887024
1626180258871.8,-17.4447074466595
1626180258875.12,-17.4398031759027
1626180258878.45,-17.4477365550681
1626180258881.77,-17.4378558919258
1626180258885.1,-17.4446353250307
1626180258888.43,-17.4353316349186
1626180258891.75,-17.4131902948845
1626180258895.08,-17.3971071716675
1626180258898.41,-17.36926822296
1626180258901.73,-17.3302504217923
1626180258905.06,-17.3239037184601
1626180258908.39,-17.2995987295626
1626180258911.71,-17.2892853366477
1626180258915.04,-17.2545227115777
1626180258918.37,-17.273418578317
1626180258921.69,-17.3053684598647
1626180258925.02,-17.3366692467534
1626180258928.34,-17.3189273260745
1626180258931.67,-17.3363807602383
1626180258935,-17.3717924799672
1626180258938.32,-17.3606136275069
1626180258941.65,-17.3771294804966
1626180258944.98,-17.422998836398
1626180258948.3,-17.4385771082136
1626180258951.63,-17.4415340949934
1626180258954.96,-17.4441304736293
1626180258958.28,-17.4515590013932
1626180258961.61,-17.4542996232867
1626180258964.94,-17.4524244609385
1626180258968.26,-17.4553814477183
1626180258971.59,-17.4531456772263
1626180258974.91,-17.4949762219162
1626180258978.24,-17.4736282197986
1626180258981.57,-17.4541553800291
1626180258984.89,-17.4881246671825
1626180258988.22,-17.4945434921436
1626180258991.55,-17.4723300304806
1626180258994.87,-17.4792537068431
1626180258998.2,-17.4674257597239
1626180259001.53,-17.4659833271484
1626180259004.85,-17.4778833958964
1626180259008.18,-17.4892786132429
1626180259011.51,-17.4552372044608
1626180259014.83,-17.478965220328
1626180259018.16,-17.4707433546476
1626180259021.48,-17.4412456084783
1626180259024.81,-17.489567099758
1626180259028.14,-17.4951925868026
1626180259031.46,-17.5860658390601
1626180259034.79,-17.6886227951792
1626180259038.12,-17.7411994625568
1626180259041.44,-17.7994737386076
1626180259044.77,-17.7096823107818
1626180259048.1,-17.6450613313986
1626180259051.42,-17.4061223752645
1626180259054.75,-16.911223758605
1626180259058.07,-16.5767236443429
1626180259061.4,-15.7769669028481
1626180259064.73,-15.2635330275933
1626180259068.05,-15.2429062417634
1626180259071.38,-15.3665227134851
1626180259074.71,-15.7958627695874
1626180259078.03,-16.0358114285244
1626180259081.36,-16.5716751303286
1626180259084.69,-17.027339580934
1626180259088.01,-17.2248807221509
1626180259091.34,-17.3877313599266
1626180259094.67,-17.3431601933432
1626180259097.99,-17.3065945275539
1626180259101.32,-17.2858956200952
1626180259104.64,-17.2958484048663
1626180259107.97,-17.319432177476
1626180259111.3,-17.3334237734585
1626180259114.62,-17.3249134212629
1626180259117.95,-17.3437371663734
1626180259121.28,-17.3523917618265
1626180259124.6,-17.3477038559561
1626180259127.93,-17.364436073832
1626180259131.26,-17.3541948025459
1626180259134.58,-17.346766274782
1626180259137.91,-17.3459729368654
1626180259141.24,-17.3633542494004
1626180259144.56,-17.3619839384537
1626180259147.89,-17.3531129781142
1626180259151.21,-17.344169896146
1626180259154.54,-17.3417177607677
1626180259157.87,-17.3296013271333
1626180259161.19,-17.3284473810729
1626180259164.52,-17.3153933662645
1626180259167.85,-17.3096957575912
1626180259171.17,-17.3080369601294
1626180259174.5,-17.3006084323655
1626180259177.83,-17.3078205952431
1626180259181.15,-17.3000314593353
1626180259184.48,-17.2840925793758
1626180259187.81,-17.2931799046016
1626180259191.13,-17.270533713166
1626180259194.46,-17.2631773070308
1626180259197.78,-17.2873380526707
1626180259201.11,-17.2465172107836
1626180259204.44,-17.2422620346859
1626180259207.76,-17.2506281436238
1626180259211.09,-17.2530081573734
1626180259214.42,-17.2379347369593
1626180259217.74,-17.2274771007868
1626180259221.07,-17.2102400315094
1626180259224.4,-17.1948060029514
1626180259227.72,-17.2079321393886
1626180259231.05,-17.1684816084482
1626180259234.38,-17.1764149876136
1626180259237.7,-17.1513887824284
1626180259241.03,-17.1387674973926
1626180259244.35,-17.125785604213
1626180259247.68,-17.1170588871311
1626180259251.01,-17.0981630203918
1626180259254.33,-17.084604154182
1626180259257.66,-17.0521494212329
1626180259260.99,-17.0305850542289
1626180259264.31,-17.0082994709372
1626180259267.64,-16.9876726851073
1626180259270.97,-16.9617810203768
1626180259274.29,-16.9407215047743
1626180259277.62,-16.902857649667
1626180259280.94,-16.8646331864158
1626180259284.27,-16.861027104977
1626180259287.6,-16.84847794157
1626180259290.92,-16.8430688194119
1626180259294.25,-16.8300869262322
1626180259297.58,-16.8078013429405
1626180259300.9,-16.7726781097267
1626180259304.23,-16.7672689875685
1626180259307.56,-16.7739762990446
1626180259310.88,-16.7842896919596
1626180259314.21,-16.7810442186647
1626180259317.54,-16.807945586198
1626180259320.86,-16.818908073772
1626180259324.19,-16.8489827929715
1626180259327.51,-16.8985303519404
1626180259330.84,-16.9193013810279
1626180259334.17,-16.94627487019
1626180259337.49,-17.0013036729459
1626180259340.82,-17.0457305962718
1626180259344.15,-17.0520051779753
1626180259347.47,-17.1182128331915
1626180259350.8,-17.1401378083393
1626180259354.13,-17.1459075386414
1626180259357.45,-17.1812471367415
1626180259360.78,-17.1862235291271
1626180259364.11,-17.2077157745023
1626180259367.43,-17.230001357794
1626180259370.76,-17.2270443710142
1626180259374.08,-17.252503305972
1626180259377.41,-17.2466614540412
1626180259380.74,-17.2478154001016
1626180259384.06,-17.2540178601763
1626180259387.39,-17.2843810658909
1626180259390.72,-17.2611579014251
1626180259394.04,-17.2796931600205
1626180259397.37,-17.2757264704378
1626180259400.7,-17.2690191589617
1626180259404.02,-17.2871938094132
1626180259407.35,-17.2952714318361
1626180259410.68,-17.3090466629322
1626180259414,-17.2788277004752
1626180259417.33,-17.3197927856198
1626180259420.65,-17.3085418115308
1626180259423.98,-17.2800537681644
1626180259427.31,-17.286616836383
1626180259430.63,-17.2908720124807
1626180259433.96,-17.2858234984664
1626180259437.29,-17.2949108236922
1626180259440.61,-17.2903671610793
1626180259443.94,-17.2827222684291
1626180259447.27,-17.2959926481238
1626180259450.59,-17.2797652816493
1626180259453.92,-17.2919538369124
1626180259457.24,-17.2633215502884
1626180259460.57,-17.2794046735054
1626180259463.9,-17.2928914180865
1626180259467.22,-17.262167604228
1626180259470.55,-17.2627445772582
1626180259473.88,-17.2545227115777
1626180259477.2,-17.2715434159688
1626180259480.53,-17.2547390764641
1626180259483.86,-17.2516378464267
